Month,Day,Year,thuc_test_goodwin_nhdplus_Total Streamflow [Mg],thuc_test_goodwin_nhdplus__Sediment: All: Total [Mg],thuc_test_goodwin_topagnps_Direct Runoff [Mg],thuc_test_goodwin_topagnps_Sediment: All: Total [Mg]
1,1,1990,3.008,0,25.199,0
1,2,1990,11.813,0,24.095,0
1,3,1990,1233.804,0.979,20318.822,28.307
1,4,1990,7028.291,5.914,55850.757,70.405
1,5,1990,15540.868,13.278,3314.385,7.225
1,6,1990,19085.926,16.412,41.784,0.031
1,7,1990,14832.151,12.662,5773.089,10.748
1,8,1990,9808.619,8.306,28.062,0
1,9,1990,4920.309,4.079,27.207,0
1,10,1990,1455.069,1.105,25.926,0
1,11,1990,756.506,0.564,24.577,0
1,12,1990,334.524,0.233,23.282,0
1,13,1990,50.892,0.008,22.093,0
1,14,1990,38.746,0,20.924,0
1,15,1990,36.576,0,19.77,0
1,16,1990,34.555,0,18.71,0
1,17,1990,3945.242,3.77,64248.302,84.745
1,18,1990,11818.644,11.376,402.058,2.586
1,19,1990,17210.86,16.588,4239.778,10.227
1,20,1990,20305.833,18.755,105399.168,107.129
1,21,1990,28930.532,25.424,22.21,0
1,22,1990,32306.413,27.652,22.864,0
1,23,1990,22003.401,18.54,22.323,0
1,24,1990,13728.409,11.523,96.275,0.058
1,25,1990,5711.033,4.755,20.834,0
1,26,1990,272.728,0.17,20.085,0
1,27,1990,70.414,0.008,19.196,0
1,28,1990,2875.773,2.566,47214.093,66.15
1,29,1990,10483.252,9.347,33268.941,47.374
1,30,1990,18067.139,15.966,20.353,0
1,31,1990,17733.105,15.485,20.46,0
2,1,1990,13750.735,11.997,24157.67,32.944
2,2,1990,27968.374,30.575,270148.219,404.096
2,3,1990,127951.008,218.149,1053552.15,2877.343
2,4,1990,284060.594,538.308,43.8,0
2,5,1990,353125.745,705.542,41.55,0
2,6,1990,260663.221,527.394,38.861,0
2,7,1990,156571.524,323.546,34.966,0
2,8,1990,59876.744,128.425,33.32,0.014
2,9,1990,22141.348,27.103,316220.994,444.309
2,10,1990,62133.78,69.63,31385.68,31.64
2,11,1990,91653.089,101.429,36.103,0
2,12,1990,73486.591,79.68,35.715,0
2,13,1990,47511.49,51.064,32.542,0
2,14,1990,21209.444,22.233,29.374,0
2,15,1990,9729.438,7.974,121538.828,128.645
2,16,1990,22596.58,18.791,27.29,0
2,17,1990,32189.517,26.804,27.623,0
2,18,1990,24518.174,20.408,26.685,0
2,19,1990,15520.913,12.905,24.901,0
2,20,1990,6523.587,5.403,23.395,0
2,21,1990,1071.917,0.789,13897.89,17.908
2,22,1990,6263.664,5.142,62533.671,73.577
2,23,1990,14887.121,12.564,21.682,0
2,24,1990,18936.822,16.216,21.713,0
2,25,1990,14085.217,12.091,21.005,0
2,26,1990,8562.912,7.378,20.062,0
2,27,1990,3336.016,2.887,18.778,0
2,28,1990,153.64,0.098,32.307,0.025
3,1,1990,5811.018,5.481,93599.538,112.986
3,2,1990,21148.049,19.877,63017.337,74.915
3,3,1990,36189.129,33.808,20.203,0
3,4,1990,35215.458,32.635,20.887,0
3,5,1990,24393.066,22.541,20.107,0
3,6,1990,12900.438,11.839,21.419,0
3,7,1990,20852.56,24.925,273504.671,419.148
3,8,1990,66379.441,82.409,226632.56,350.12
3,9,1990,117000.909,144.236,29.146,0
3,10,1990,117556.456,143.751,29.003,0
3,11,1990,82216.445,100.273,27.256,0.002
3,12,1990,44385.386,53.843,310.478,1.727
3,13,1990,12905.255,15.41,23.591,0
3,14,1990,584.824,0.695,94.369,0.08
3,15,1990,20526.185,28.25,320506.529,554.557
3,16,1990,61202.52,84.367,24.404,0
3,17,1990,87333.237,120.452,24.901,0
3,18,1990,66479.372,91.677,23.925,0
3,19,1990,42045.209,57.97,22.507,0
3,20,1990,17618.541,24.267,21.246,0
3,21,1990,630.762,0.816,19.71,0
3,22,1990,37.082,3.30E-06,17.958,0
3,23,1990,34.735,0,16.242,0
3,24,1990,32.433,0,14.427,0
3,25,1990,53.1,0.049,168.455,1.342
3,26,1990,124.494,0.2,201.079,1.508
3,27,1990,207.579,0.369,11.33,0
3,28,1990,2153.867,2.229,32592.844,45.221
3,29,1990,5984.833,5.803,57.134,0.069
3,30,1990,8577.786,8.205,1741.882,7.507
3,31,1990,6825.019,6.511,7.911,0
4,1,1990,4626.882,4.435,6.117,0
4,2,1990,2150.39,2.07,5.916,0
4,3,1990,358.163,0.354,5.504,0
4,4,1990,132.046,0.124,4.672,0
4,5,1990,376.808,0.57,5957.159,11.332
4,6,1990,11024.574,14.363,161009.568,277.746
4,7,1990,31368.917,40.423,4.941,0
4,8,1990,43808.06,56.146,6.002,0
4,9,1990,33210.104,42.51,5.816,0
4,10,1990,21915.419,27.592,18430.034,34.47
4,11,1990,11812.672,13.84,5.429,0
4,12,1990,4866.095,4.482,4.931,0
4,13,1990,3489.009,3.132,4.708,0
4,14,1990,2429.234,2.189,3747.455,10.573
4,15,1990,1585.686,1.453,3.922,0
4,16,1990,975.793,0.92,3.602,0
4,17,1990,797.637,0.771,1317.759,5.661
4,18,1990,686.849,0.705,3.317,0
4,19,1990,522.898,0.573,2.92,0
4,20,1990,426.29,0.405,2736.937,7.155
4,21,1990,2686.802,2.229,35562.956,46.764
4,22,1990,6874.001,5.728,2.191,0
4,23,1990,9266.168,7.789,2.474,0
4,24,1990,6988.545,5.886,2.101,0
4,25,1990,4353.052,3.678,1.53,0
4,26,1990,1777.036,1.507,17.173,0
4,27,1990,22810.988,32.866,360968.858,655.36
4,28,1990,69483.317,99.581,22283.296,34.154
4,29,1990,101263.812,144.093,4.52,0
4,30,1990,79620.611,111.983,5.815,0
5,1,1990,51065.836,71.448,264.373,0.826
5,2,1990,22321.377,30.725,284.042,0.839
5,3,1990,1881.16,1.978,4.017,0
5,4,1990,177.503,0.078,4.353,0
5,5,1990,104.223,0.032,3.458,0
5,6,1990,64.292,0.018,3.335,0
5,7,1990,29.906,0.006,2.962,0
5,8,1990,14.163,1.80E-04,2.439,0
5,9,1990,12.976,0,1.865,0
5,10,1990,12.079,0,1.772,0
5,11,1990,10.939,0,0.888,0
5,12,1990,17288.797,23.649,279481.004,494.909
5,13,1990,51845.915,70.947,0.868,0
5,14,1990,74086.944,101.388,1.25,0
5,15,1990,56408.885,77.194,1.203,0
5,16,1990,35673.404,48.815,0.635,0
5,17,1990,14937.806,20.436,0.42,0
5,18,1990,507.863,0.688,0.178,0
5,19,1990,4087.912,3.859,71966.851,97.258
5,20,1990,38667.396,44.616,420199.459,675.117
5,21,1990,100418.357,118.35,63834.16,77.689
5,22,1990,137577.415,162.308,3.584,0
5,23,1990,111638.153,128.42,22904.507,57.974
5,24,1990,73813.394,83.555,5.284,0
5,25,1990,35930.716,38.851,5.63,0
5,26,1990,8065.664,6.815,5.02,0
5,27,1990,3256.525,2.772,10315.359,14.967
5,28,1990,2703.761,2.318,4.094,0
5,29,1990,2337.353,2.008,3.962,0
5,30,1990,1762.645,1.508,196.48,0.702
5,31,1990,7233.314,5.992,103361.248,124.199
6,1,1990,18825.961,15.561,616.333,3.882
6,2,1990,26282.945,21.759,5.696,0
6,3,1990,20913.426,17.289,15466.431,13.687
6,4,1990,15256.352,12.438,5.711,0
6,5,1990,8990.812,7.134,5.668,0
6,6,1990,2993.147,2.229,4.025,0
6,7,1990,1769.62,1.288,3.432,0
6,8,1990,748.844,0.539,2.626,0
6,9,1990,40.931,0.018,64.308,0.012
6,10,1990,19.746,1.40E-04,2.289,0
6,11,1990,21.666,2.00E-04,2.174,0
6,12,1990,18.486,1.50E-04,1.681,0
6,13,1990,14.767,9.50E-05,1.491,0
6,14,1990,10.959,4.00E-05,1.281,0
6,15,1990,30.392,0.049,353.127,1.377
6,16,1990,74.202,0.146,1.009,0
6,17,1990,102.232,0.208,0.666,0
6,18,1990,78.487,0.158,0.429,0
6,19,1990,50.909,0.1,0.165,0
6,20,1990,28.24,0.042,87.76,0.011
6,21,1990,257.895,0.156,4822.178,8.9
6,22,1990,1343.871,0.91,12009.798,13.877
6,23,1990,2851.269,2.001,0.055,0
6,24,1990,3375.801,2.418,0.053,0
6,25,1990,2466.423,1.776,0.04,0
6,26,1990,1452.125,1.055,0,0
6,27,1990,528.944,0.39,0,0
6,28,1990,18.604,0.013,0,0
6,29,1990,0.791,0,0,0
6,30,1990,0.577,0,0,0
7,1,1990,0.454,0,0,0
7,2,1990,0.375,0,0,0
7,3,1990,0.322,0,0,0
7,4,1990,0.278,0,0,0
7,5,1990,0.221,0,0,0
7,6,1990,0.153,0,0,0
7,7,1990,0.099,0,0,0
7,8,1990,0.065,0,0,0
7,9,1990,0.046,0,0,0
7,10,1990,2.002,8.90E-05,43.668,0.006
7,11,1990,5.926,2.70E-04,0,0
7,12,1990,1305.302,0.55,23674.594,13.384
7,13,1990,4431.56,1.972,9061.594,7.369
7,14,1990,7167.661,3.323,0,0
7,15,1990,6526.647,3.173,0,0
7,16,1990,4421.878,2.184,0,0
7,17,1990,2224.109,1.139,0,0
7,18,1990,499.652,0.294,0,0
7,19,1990,15.541,0.009,0,0
7,20,1990,0,0,0,0
7,21,1990,0,0,0,0
7,22,1990,48.174,0.021,858.585,1.516
7,23,1990,450.636,0.225,5423.358,5.148
7,24,1990,1124.876,0.574,0,0
7,25,1990,1469.625,0.759,0,0
7,26,1990,1098.642,0.569,0,0
7,27,1990,673.495,0.351,0,0
7,28,1990,265.928,0.14,0,0
7,29,1990,8.899,0.005,0,0
7,30,1990,613.5,0.279,10117.042,6.133
7,31,1990,1862.514,0.839,421.589,0.025
8,1,1990,2852.515,1.266,2843.414,2.101
8,2,1990,2829.441,1.233,4522.101,4.353
8,3,1990,2799.261,1.226,0,0
8,4,1990,2216.194,0.982,0,0
8,5,1990,1220.159,0.544,0,0
8,6,1990,679.982,0.31,0,0
8,7,1990,232.412,0.108,0,0
8,8,1990,7.666,0.004,0,0
8,9,1990,0,0,0,0
8,10,1990,0,0,0,0
8,11,1990,0,0,0,0
8,12,1990,0,0,0,0
8,13,1990,598.946,0.283,10125.392,6.41
8,14,1990,1796.837,0.848,0,0
8,15,1990,2567.805,1.212,0,0
8,16,1990,1955.046,0.923,0,0
8,17,1990,1236.311,0.583,0,0
8,18,1990,517.576,0.244,0,0
8,19,1990,17.413,0.008,0,0
8,20,1990,0,0,0,0
8,21,1990,0,0,0,0
8,22,1990,0,0,0,0
8,23,1990,0,0,0,0
8,24,1990,0,0,0,0
8,25,1990,0,0,0,0
8,26,1990,0,0,0,0
8,27,1990,0,0,0,0
8,28,1990,0,0,0,0
8,29,1990,0,0,0,0
8,30,1990,0,0,0,0
8,31,1990,0,0,0,0
9,1,1990,0,0,0,0
9,2,1990,0,0,0,0
9,3,1990,0,0,0,0
9,4,1990,0,0,0,0
9,5,1990,0,0,0,0
9,6,1990,0,0,0,0
9,7,1990,0,0,0,0
9,8,1990,0,0,0,0
9,9,1990,0,0,0,0
9,10,1990,213.323,0.111,3547.336,4.569
9,11,1990,2264.919,0.897,28442.778,12.016
9,12,1990,6011.197,2.28,4521.514,4.34
9,13,1990,8328.177,3.118,0,0
9,14,1990,6695.253,2.554,0,0
9,15,1990,4262.423,1.629,0,0
9,16,1990,1868.198,0.724,0,0
9,17,1990,238.898,0.115,0,0
9,18,1990,6.448,0.003,0,0
9,19,1990,0,0,0,0
9,20,1990,0.035,0,0,0
9,21,1990,168.815,0.042,3355.17,2.572
9,22,1990,506.282,0.127,0,0
9,23,1990,723.414,0.182,0,0
9,24,1990,550.77,0.139,0,0
9,25,1990,348.275,0.088,0,0
9,26,1990,145.792,0.037,0,0
9,27,1990,4.905,0.001,0,0
9,28,1990,0,0,0,0
9,29,1990,0,0,0,0
9,30,1990,0,0,0,0
10,1,1990,0,0,0,0
10,2,1990,3.377,3.10E-04,44.88,0.007
10,3,1990,1353.088,0.36,23652.466,15.435
10,4,1990,15128.765,4.932,180116.673,104.223
10,5,1990,39024.835,13.102,0,0
10,6,1990,51916.139,17.695,0,0
10,7,1990,41145.535,13.789,36236.864,19.103
10,8,1990,31051.714,9.822,7578.249,7.261
10,9,1990,21766.427,6.039,24088.948,9.423
10,10,1990,13660.143,2.993,0,0
10,11,1990,12084.778,2.461,0,0
10,12,1990,7464.639,1.478,0,0
10,13,1990,3390.426,0.625,0,0
10,14,1990,1242.739,0.205,0,0
10,15,1990,41.385,0.007,0,0
10,16,1990,6.20E-04,0,0,0
10,17,1990,0,0,0,0
10,18,1990,3.901,3.70E-04,75.125,0.014
10,19,1990,11.702,0.001,0,0
10,20,1990,16.723,0.002,0,0
10,21,1990,1282.715,0.397,22282.169,16.315
10,22,1990,3933.157,1.239,2413.777,2.233
10,23,1990,5793.522,1.851,0,0
10,24,1990,4639.225,1.512,0,0
10,25,1990,2997.32,0.985,0,0
10,26,1990,1335.152,0.448,0,0
10,27,1990,136.434,0.056,0,0
10,28,1990,3.348,0.001,0,0
10,29,1990,0,0,0,0
10,30,1990,0,0,0,0
10,31,1990,0,0,0,0
11,1,1990,0,0,0,0
11,2,1990,0,0,0,0
11,3,1990,0,0,0,0
11,4,1990,19.971,0.003,322.342,0.107
11,5,1990,1311.369,1.414,21676.538,40.625
11,6,1990,3839.99,4.226,0,0
11,7,1990,5430.443,6.03,0,0
11,8,1990,4126.161,4.59,0,0
11,9,1990,23739.368,21.272,334653.151,421.758
11,10,1990,64499.136,56.325,0.055,0
11,11,1990,90664.376,78.799,0,0
11,12,1990,69002.039,59.964,0,0
11,13,1990,43634.988,37.919,0,0
11,14,1990,18267.872,15.875,0,0
11,15,1990,614.903,0.534,0,0
11,16,1990,0.06,0,0,0
11,17,1990,0.05,0,0,0
11,18,1990,0.049,0,0,0
11,19,1990,0.049,0,0,0
11,20,1990,0.048,0,0,0
11,21,1990,0.047,0,0,0
11,22,1990,190.884,0.182,3093.775,15.587
11,23,1990,572.557,0.545,0,0
11,24,1990,818.203,0.78,0,0
11,25,1990,622.964,0.593,0,0
11,26,1990,393.959,0.375,0,0
11,27,1990,1178.536,1.457,18672.613,51.202
11,28,1990,9739.719,9.047,109440.689,128.339
11,29,1990,24425.68,21.002,0,0
11,30,1990,32004.606,26.293,0,0
12,1,1990,23940.651,19.471,0,0
12,2,1990,15265.063,12.363,10545.482,30.836
12,3,1990,26429.594,25.833,295850.075,423.909
12,4,1990,59343.484,61.265,0.976,0
12,5,1990,82889.343,85.555,1.171,0
12,6,1990,62870.235,64.877,1.473,0
12,7,1990,39506.1,40.752,1.469,0
12,8,1990,16350.563,16.853,1.176,0
12,9,1990,552.628,0.566,1.153,0
12,10,1990,2.734,0,1.083,0
12,11,1990,2.624,0,1.056,0
12,12,1990,2.563,0,0.968,0
12,13,1990,2.504,0,0.94,0
12,14,1990,2.44,0,0.729,0
12,15,1990,846.235,0.876,15436.135,37.8
12,16,1990,5163.44,4.515,45011.737,57.021
12,17,1990,44234.461,58.194,509331.449,1053.873
12,18,1990,114272.272,158.947,34803.599,57.139
12,19,1990,156824.788,222.08,4.545,0
12,20,1990,153810.434,216.987,498564.819,1002.513
12,21,1990,195014.867,269.767,353947.858,540.302
12,22,1990,240667.219,316.856,57553.576,53.801
12,23,1990,213971.758,261.864,24.778,0
12,24,1990,154383.493,181.788,23.995,0
12,25,1990,85419.045,95.717,22.96,0
12,26,1990,27565.771,26.131,21.603,0
12,27,1990,30428.15,4.195,417064.171,41.311
12,28,1990,80371.175,5.495,183.197,0.006
12,29,1990,114827.651,7.794,1927.132,0.453
12,30,1990,90543.691,8.532,46947.777,75.3
12,31,1990,64250.489,11.482,28.01,0
