Month,Day,Year,thuc_test_goodwin_nhdplus_Total Streamflow [Mg],thuc_test_goodwin_nhdplus__Sediment: All: Total [Mg],thuc_test_goodwin_topagnps_Direct Runoff [Mg],thuc_test_goodwin_topagnps_Sediment: All: Total [Mg]
1,1,1991,35688.726,12.566,27.756,0
1,2,1991,10313.967,8.418,26.443,0
1,3,1991,5992.659,5.281,25.057,0
1,4,1991,2499.51,2.204,23.677,0
1,5,1991,147.347,0.083,78.694,0.489
1,6,1991,489.166,0.354,6402.341,13.079
1,7,1991,1428.621,1.143,2317.601,6.502
1,8,1991,2191.665,1.804,20.72,0
1,9,1991,1960.198,1.618,20.455,0
1,10,1991,6473.302,5.459,84340.454,113.373
1,11,1991,16117.798,13.652,21.782,0
1,12,1991,22252.039,18.856,22.056,0
1,13,1991,16854.152,14.272,21.684,0
1,14,1991,10669.654,9.023,20.955,0
1,15,1991,4490.272,3.778,20.145,0
1,16,1991,190.561,0.128,19.245,0
1,17,1991,39.895,0.001,18.323,0
1,18,1991,36.875,7.80E-04,17.532,0
1,19,1991,33.717,4.90E-04,16.769,0
1,20,1991,30.627,2.10E-04,16.076,0
1,21,1991,28.133,6.90E-06,15.446,0
1,22,1991,26.877,0,14.84,0
1,23,1991,25.743,0,14.08,0
1,24,1991,24.666,0,13.309,0
1,25,1991,23.63,0,12.656,0
1,26,1991,22.637,0,12.015,0
1,27,1991,22.073,6.40E-05,11.305,0
1,28,1991,21.936,1.90E-04,10.525,0
1,29,1991,21.58,2.80E-04,9.976,0
1,30,1991,20.404,2.10E-04,9.273,0
1,31,1991,19.209,1.30E-04,8.494,0
2,1,1991,18.048,5.60E-05,8.018,0
2,2,1991,17.04,1.90E-06,6.785,0
2,3,1991,16.332,0,4.913,0
2,4,1991,30.203,0.006,31.319,0.389
2,5,1991,26107.376,41.077,409955.306,909.087
2,6,1991,78223.083,123.205,2.93,0
2,7,1991,111738.126,176.052,3.472,0
2,8,1991,85071.287,134.038,3.877,0
2,9,1991,53795.355,84.759,3.539,0
2,10,1991,22524.704,35.482,3.386,0
2,11,1991,771.521,1.194,2.845,0
2,12,1991,13.91,0,2.643,0
2,13,1991,13.942,0,2.017,0
2,14,1991,14.298,0,1.449,0
2,15,1991,14.293,0,1.347,0
2,16,1991,13.23,0,0.809,0
2,17,1991,11138.454,10.514,179686.243,240.602
2,18,1991,170681.54,446.543,2074757.64,8645.378
2,19,1991,505612.09,1365.518,710091.297,1567.453
2,20,1991,763007.444,2039.832,22.155,0
2,21,1991,668453.086,1699.75,22.272,0
2,22,1991,461109.821,1133.73,280066.474,460.618
2,23,1991,267512.985,579.973,27.554,0
2,24,1991,120270.686,170.614,27.458,0
2,25,1991,59601.933,73.273,25.869,0
2,26,1991,36862.417,44.949,24.147,0
2,27,1991,15459.876,18.818,22.318,0
2,28,1991,564.495,0.633,20.32,0
3,1,1991,20769.734,29.025,326985.485,639.042
3,2,1991,62237.027,87.079,45.119,0.105
3,3,1991,97668.005,133.559,140655.99,210.457
3,4,1991,93925.357,122.092,23.848,0
3,5,1991,80264.65,98.984,23.885,0
3,6,1991,46453.178,54.828,21.693,0
3,7,1991,18660.585,19.653,19.681,0
3,8,1991,7593.789,7.878,191.069,0.231
3,9,1991,339.344,0.281,17.191,0
3,10,1991,103.115,0.023,15.881,0
3,11,1991,84.55,0.017,14.241,0
3,12,1991,113.033,0.079,827.841,4.579
3,13,1991,191.176,0.209,10.204,0
3,14,1991,239.79,0.293,9.151,0
3,15,1991,186.733,0.223,7.367,0
3,16,1991,125.604,0.141,6.84,0
3,17,1991,82.363,0.102,339.861,2.51
3,18,1991,75.026,0.13,5.541,0
3,19,1991,95.088,0.183,5.18,0
3,20,1991,75.677,0.139,4.694,0
3,21,1991,53.061,0.088,3.672,0
3,22,1991,4927.497,4.798,82327.062,120.177
3,23,1991,14705.491,14.285,2.537,0
3,24,1991,21007.173,20.413,2.049,0
3,25,1991,15995.815,15.542,1.672,0
3,26,1991,10118.215,9.828,1.474,0
3,27,1991,4586.956,4.443,6422.787,13.104
3,28,1991,9719.658,10.552,138629.382,220.431
3,29,1991,39380.151,43.914,199500.267,323.446
3,30,1991,74600.049,84.157,4.347,0
3,31,1991,81286.828,92.421,4.831,0
4,1,1991,58055.98,66.164,4.736,0
4,2,1991,32775.031,37.511,4.398,0
4,3,1991,11395.752,13.098,9750.204,15.281
4,4,1991,4628.05,4.752,46420.421,65.28
4,5,1991,10384.529,10.492,4.361,0
4,6,1991,13375.063,13.461,4.488,0
4,7,1991,11238.173,11.378,22051.506,34.225
4,8,1991,17269.431,19.175,122115.917,230.889
4,9,1991,29968.103,35.212,6.358,0
4,10,1991,35884.363,43.126,6.879,0
4,11,1991,27219.833,32.811,8769.237,17.856
4,12,1991,32317.769,39.968,232058.381,407.37
4,13,1991,70900.3,87.491,298800.225,476.047
4,14,1991,196066.059,342.158,1152719.98,3933.63
4,15,1991,355650.779,741.274,41.235,0.015
4,16,1991,415516.396,947.514,37.361,0
4,17,1991,297880.932,698.795,34.312,0
4,18,1991,190162.121,442.853,279885.789,448.764
4,19,1991,118624.284,229.894,35.445,0
4,20,1991,77707.233,92.062,35.183,0
4,21,1991,57518.474,65.772,79.301,0.102
4,22,1991,36423.844,41.602,30.904,0
4,23,1991,15319.536,17.43,28.523,0
4,24,1991,607.859,0.6,26.467,0
4,25,1991,77.329,0.009,24.445,0
4,26,1991,58.656,0.004,22.541,0
4,27,1991,39025.613,56.766,605845.295,1183.186
4,28,1991,199916.794,382.361,1264240.52,4354.942
4,29,1991,437967.24,911.528,345319.13,673.715
4,30,1991,548863.625,1190.363,57.278,0
5,1,1991,445585.948,946.441,51.973,0
5,2,1991,276788.057,591.138,46.142,0
5,3,1991,118334.653,250.941,241.485,2.125
5,4,1991,21596.026,33.965,206.137,1.38
5,5,1991,20172.578,26.29,304645.62,526.947
5,6,1991,58145.627,75.475,38.417,0
5,7,1991,82954.905,107.639,37.321,0
5,8,1991,72685.745,94.727,156435.267,327.955
5,9,1991,68973.077,90.591,6708.856,14.529
5,10,1991,60014.041,78.898,18403.57,41.551
5,11,1991,41436.169,52.747,74306.414,123.257
5,12,1991,42358.188,50.518,47704.515,80.296
5,13,1991,40846.395,45.267,165.896,1.737
5,14,1991,30103.811,30.934,209.364,0.132
5,15,1991,20050.914,20.321,3077.748,8.387
5,16,1991,10671.319,10.392,50.909,0.034
5,17,1991,11180.96,9.659,122277.22,146.966
5,18,1991,23497,20.196,726.152,3.116
5,19,1991,32880.775,28.337,40.814,0
5,20,1991,24979.223,21.522,38.545,0
5,21,1991,15732.779,13.546,35.755,0
5,22,1991,6649.222,5.689,33.181,0
5,23,1991,316.898,0.215,30.825,0
5,24,1991,58.822,0.001,41.745,0.036
5,25,1991,7124.802,6.75,116715.252,161.845
5,26,1991,21953.527,20.855,12039.945,18.355
5,27,1991,32436.44,30.758,29.164,0
5,28,1991,26098.113,24.637,28.663,0
5,29,1991,16904.223,15.917,27.343,0
5,30,1991,7587.414,7.089,25.811,0
5,31,1991,850.427,0.723,24.229,0
6,1,1991,62.431,0.018,22.704,0
6,2,1991,39.643,2.00E-05,21.229,0
6,3,1991,1056.191,0.752,17856.089,36.893
6,4,1991,3091.952,2.256,18.89,0
6,5,1991,4401.586,3.224,17.551,0
6,6,1991,3357.202,2.455,16.069,0
6,7,1991,2132.686,1.552,14.702,0
6,8,1991,908.273,0.65,12.991,0
6,9,1991,55.779,0.022,11.527,0
6,10,1991,24.659,0,10.579,0
6,11,1991,2240.646,0.858,39587.765,23.505
6,12,1991,7465.525,3.134,15357.029,25.653
6,13,1991,24221.286,15.469,202939.259,254.871
6,14,1991,47610.469,35.531,10.312,0
6,15,1991,59998.216,46.94,11.21,0
6,16,1991,44531.155,35.403,13932.916,17.142
6,17,1991,28440.367,22.897,12.365,0
6,18,1991,13893.05,10.926,11.356,0
6,19,1991,2817.955,1.949,11.201,0
6,20,1991,1563.337,1.047,10.618,0
6,21,1991,11075.201,3.911,171240.026,83.976
6,22,1991,32693.755,11.151,24821.524,18.175
6,23,1991,48921.435,17.043,13.58,0
6,24,1991,41216.963,14.944,19648.091,16.043
6,25,1991,29485.672,11.096,15.528,0
6,26,1991,16712.421,6.745,15.538,0
6,27,1991,5177.61,2.444,15.042,0
6,28,1991,2358.276,1.111,55.16,0.234
6,29,1991,992.805,0.46,13.337,0
6,30,1991,70.543,0.022,12.444,0
7,1,1991,34.153,0.005,11.628,0
7,2,1991,29.401,0.003,10.609,0
7,3,1991,335.303,0.136,5113.08,4.036
7,4,1991,1704.409,0.654,13631.878,11.177
7,5,1991,3606.02,1.327,8.034,0
7,6,1991,4254.573,1.511,7.402,0
7,7,1991,3112.183,1.094,6.814,0
7,8,1991,1836.87,0.632,6.096,0
7,9,1991,674.915,0.22,4.524,0
7,10,1991,37.508,0.007,3.465,0
7,11,1991,14.75,0,2.017,0
7,12,1991,13.791,0,1.188,0
7,13,1991,12.865,0,0.88,0
7,14,1991,11.962,0,0.513,0
7,15,1991,10.926,0,0.202,0
7,16,1991,9.753,0,0.193,0
7,17,1991,8.637,0,0.058,0
7,18,1991,3156.712,0.824,55730.908,27.187
7,19,1991,9482.048,2.475,547.454,0.344
7,20,1991,13590.911,3.544,0.041,0
7,21,1991,10404.496,2.707,0,0
7,22,1991,6595.911,1.715,0,0
7,23,1991,2782.507,0.721,0,0
7,24,1991,118.453,0.028,0,0
7,25,1991,289.383,0.018,6042.239,0.773
7,26,1991,861.113,0.055,0,0
7,27,1991,1229.579,0.078,0,0
7,28,1991,936.359,0.06,0,0
7,29,1991,592.437,0.038,0,0
7,30,1991,248.479,0.016,0,0
7,31,1991,9.034,5.30E-04,0,0
8,1,1991,0.518,0,0,0
8,2,1991,0.398,0,0,0
8,3,1991,0.32,0,0,0
8,4,1991,0.256,0,0,0
8,5,1991,0.181,0,0,0
8,6,1991,37.002,0.002,770.65,0.081
8,7,1991,110.724,0.005,0,0
8,8,1991,158.176,0.007,0,0
8,9,1991,697.91,0.176,11029.133,5.335
8,10,1991,1808.588,0.516,0,0
8,11,1991,2507.642,0.734,0,0
8,12,1991,1886.041,0.558,0,0
8,13,1991,1191.993,0.353,0,0
8,14,1991,499.021,0.148,0,0
8,15,1991,16.788,0.005,0,0
8,16,1991,0,0,0,0
8,17,1991,0,0,0,0
8,18,1991,0,0,0,0
8,19,1991,0,0,0,0
8,20,1991,0,0,0,0
8,21,1991,0,0,0,0
8,22,1991,0,0,0,0
8,23,1991,0,0,0,0
8,24,1991,0,0,0,0
8,25,1991,1.685,5.50E-05,37.43,0.005
8,26,1991,269.454,0.091,4474.805,3.021
8,27,1991,1952.769,0.578,22147.452,13.841
8,28,1991,4709.997,1.355,2237.877,2.842
8,29,1991,6148.63,1.756,0,0
8,30,1991,8426.325,2.409,60356.9,27.066
8,31,1991,14990.99,4.214,18611.563,8.458
9,1,1991,20170.57,5.64,0,0
9,2,1991,16797.922,4.696,0,0
9,3,1991,11164.075,3.112,0,0
9,4,1991,5457.739,1.522,32.739,0.007
9,5,1991,1080.622,0.302,8.443,0
9,6,1991,38.551,0.009,0,0
9,7,1991,5.248,0,0,0
9,8,1991,647.1,0.226,10514.829,5.254
9,9,1991,1932.449,0.679,0,0
9,10,1991,2759.469,0.971,0,0
9,11,1991,2100.705,0.739,0,0
9,12,1991,1328.414,0.467,0,0
9,13,1991,556.135,0.196,0.14,0
9,14,1991,18.71,0.007,0,0
9,15,1991,0,0,0,0
9,16,1991,0,0,0,0
9,17,1991,0,0,0,0
9,18,1991,0,0,0,0
9,19,1991,0,0,0,0
9,20,1991,0,0,0,0
9,21,1991,0,0,0,0
9,22,1991,0,0,0,0
9,23,1991,0,0,0,0
9,24,1991,5201.434,1.037,84099.976,21.519
9,25,1991,15604.303,3.112,0,0
9,26,1991,22299.627,4.447,0,0
9,27,1991,16978.24,3.386,0,0
9,28,1991,10736.518,2.141,0,0
9,29,1991,4494.797,0.896,0,0
9,30,1991,151.216,0.03,0,0
10,1,1991,0,0,0,0
10,2,1991,0,0,0,0
10,3,1991,0,0,0,0
10,4,1991,0,0,0,0
10,5,1991,0,0,0,0
10,6,1991,0,0,0,0
10,7,1991,0,0,0,0
10,8,1991,0,0,0,0
10,9,1991,0,0,0,0
10,10,1991,0,0,0,0
10,11,1991,0,0,0,0
10,12,1991,0,0,0,0
10,13,1991,0,0,0,0
10,14,1991,888.312,0.204,15369.576,4.173
10,15,1991,2664.936,0.613,0,0
10,16,1991,3808.377,0.876,0,0
10,17,1991,2899.579,0.667,0,0
10,18,1991,1833.605,0.422,0,0
10,19,1991,767.631,0.177,0,0
10,20,1991,25.825,0.006,0,0
10,21,1991,0,0,0,0
10,22,1991,0,0,0,0
10,23,1991,0,0,0,0
10,24,1991,0,0,0,0
10,25,1991,0,0,0,0
10,26,1991,3948.538,1.429,68261.863,28.942
10,27,1991,12067.907,4.37,3930.704,2.835
10,28,1991,17595.08,6.376,0,0
10,29,1991,17288.457,6.187,57853.779,19.944
10,30,1991,19308.846,6.765,1737.252,1.52
10,31,1991,20127.112,6.937,21791.649,8.495
11,1,1991,23511.101,7.895,131645.325,42.503
11,2,1991,36431.194,12.038,0,0
11,3,1991,41184.761,13.518,0,0
11,4,1991,28618.464,9.361,0,0
11,5,1991,17456.423,5.7,0,0
11,6,1991,6907.513,2.254,0,0
11,7,1991,298.667,0.14,1166.124,3.451
11,8,1991,201.112,0.194,0,0
11,9,1991,287.238,0.277,0,0
11,10,1991,218.779,0.211,0,0
11,11,1991,138.48,0.133,0,0
11,12,1991,58.179,0.056,0,0
11,13,1991,2.296,0.002,0,0
11,14,1991,0.343,0,0,0
11,15,1991,0.326,0,0,0
11,16,1991,0.3,0,0,0
11,17,1991,0.273,0,0,0
11,18,1991,0.252,0,0,0
11,19,1991,6391.509,5.484,108561.11,124.558
11,20,1991,33595.192,30.751,231471.216,278.772
11,21,1991,70664.815,66.407,0.432,0
11,22,1991,82690.185,79.202,0.299,0
11,23,1991,60267.949,57.993,0.367,0
11,24,1991,35293.23,34.254,0.366,0
11,25,1991,12650.609,12.516,0.362,0
11,26,1991,421.841,0.416,0.354,0
11,27,1991,2.323,0,0.285,0
11,28,1991,2.275,0,0.14,0
11,29,1991,2.222,0,0.135,0
11,30,1991,80662.677,129.493,1228243.98,2291.015
12,1,1991,317084.785,506.281,1148765.12,2161.708
12,2,1991,592065.705,933.974,331303.999,507.335
12,3,1991,648122.543,1003.94,16.612,0
12,4,1991,501474.636,760.733,18.78,0
12,5,1991,293136.226,437.988,18.051,0
12,6,1991,110521.267,158.003,16.999,0
12,7,1991,20329.197,25.381,35.251,0.006
12,8,1991,3662.004,3.476,49307.263,56.315
12,9,1991,13890.739,12.305,79264.286,88.753
12,10,1991,27410.341,24.024,20.017,0
12,11,1991,30558.657,26.507,20.43,0
12,12,1991,22653.618,19.496,11289.063,12.775
12,13,1991,22987.777,17.758,136517.709,109.322
12,14,1991,32410.136,22.217,23.984,0
12,15,1991,38502.289,25.356,24.463,0
12,16,1991,28947.142,19.018,23.557,0
12,17,1991,18036.529,11.821,22.468,0
12,18,1991,7359.892,4.794,21.357,0
12,19,1991,284.837,0.161,20.305,0
12,20,1991,37.002,0,19.29,0
12,21,1991,39.891,0.001,20.733,0
12,22,1991,160.782,0.118,1467.633,5.561
12,23,1991,624.491,0.555,3665.306,8.999
12,24,1991,1229.924,1.111,17.033,0
12,25,1991,1407.875,1.255,16.834,0
12,26,1991,1027.162,0.906,16.418,0
12,27,1991,636.023,0.533,159.709,0.491
12,28,1991,333.729,0.216,57.373,0.058
12,29,1991,201.724,0.061,14.806,0
12,30,1991,183.608,0.047,14.284,0
12,31,1991,133.046,0.031,13.891,0
